"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
1.21437636178245,9.97166287577322,3.15707367755687,0.00553947511160903,0.394803206963453,-3.77110414256067,0.403619328239294,"NR -vs- CR","TNFRSF8"
-2.10986923294092,8.95128433539212,-3.13130185385273,0.00585946889438171,0.394803206963453,-3.78198903571621,0.403619328239294,"NR -vs- CR","CXCL5"
1.37528044295578,8.7278704610205,3.09517288007278,0.00633866143136865,0.394803206963453,-3.79729104142174,0.403619328239294,"NR -vs- CR","CRP"
-1.08349821667093,9.59620614773367,-3.00562963142972,0.00769704881700964,0.394803206963453,-3.83541353266575,0.403619328239294,"NR -vs- CR","FLT3LG"
1.88884867455503,13.926163714605,2.66289649958967,0.0160072863950901,0.394803206963453,-3.98312707425743,0.403619328239294,"NR -vs- CR","CST7"
-0.81928059600474,11.3982460005758,-2.62885720248949,0.0171946878119635,0.394803206963453,-3.99787531688752,0.403619328239294,"NR -vs- CR","PDGFA"
0.827131100648108,9.55623378305942,2.57954682442744,0.0190643617807483,0.394803206963453,-4.01923956046998,0.403619328239294,"NR -vs- CR","KLRK1"
1.00465696403845,10.2880181591231,2.57730255947773,0.0191538903788825,0.394803206963453,-4.02021174104752,0.403619328239294,"NR -vs- CR","SDC1"
-1.29410749011423,9.09892622215516,-2.55242362042509,0.0201734395762331,0.394803206963453,-4.0309870804914,0.403619328239294,"NR -vs- CR","CXCL3"
-2.31087590741383,10.0851144074591,-2.5510042778232,0.0202331282565636,0.394803206963453,-4.03160169463094,0.403619328239294,"NR -vs- CR","EGF"
0.58886550117195,10.8641988811782,2.54085464291775,0.0206648561239842,0.394803206963453,-4.03599632035593,0.403619328239294,"NR -vs- CR","VCAM1"
1.81386405435905,13.2068415294732,2.52818669067222,0.0212159357206528,0.394803206963453,-4.04148012782262,0.403619328239294,"NR -vs- CR","MPO"
2.57625537870063,10.8762296275506,2.4423300633719,0.0253327875876763,0.394803206963453,-4.07859550650918,0.403619328239294,"NR -vs- CR","VSTM1"
1.48491800022874,11.7864097325842,2.42529151899399,0.0262344748797395,0.394803206963453,-4.08594711348512,0.403619328239294,"NR -vs- CR","EPO"
0.806394055341391,10.1702625479551,2.40792855391927,0.0271842353753318,0.394803206963453,-4.0934326324928,0.403619328239294,"NR -vs- CR","IL2RA"
0.804323328956375,10.0093962339963,2.40093512147392,0.0275758021840294,0.394803206963453,-4.09644578285119,0.403619328239294,"NR -vs- CR","IL18BP"
0.76225046178832,9.90367368783198,2.34493075182214,0.0309071714238845,0.394803206963453,-4.12053182788532,0.403619328239294,"NR -vs- CR","ANGPT2"
-1.25175069043625,9.1346240500937,-2.32072876668341,0.0324598512547427,0.394803206963453,-4.13091328984325,0.403619328239294,"NR -vs- CR","IL4"
-1.50509909628487,9.24147363314785,-2.29716808608961,0.0340407856666283,0.394803206963453,-4.14100168230275,0.403619328239294,"NR -vs- CR","CCL28"
1.14664203711485,9.35906849042755,2.29194174753472,0.0344010268189466,0.394803206963453,-4.14323697801603,0.403619328239294,"NR -vs- CR","CSF3R"
-0.896939742624113,9.6804684033618,-2.28853278611305,0.0346379015387282,0.394803206963453,-4.14469446582999,0.403619328239294,"NR -vs- CR","SELP"
-0.555072043004927,2.7803739762581,-2.28093936172793,0.0351709825624247,0.394803206963453,-4.14793950473949,0.403619328239294,"NR -vs- CR","IFNL2; IFNL3"
0.777595183272483,9.91501576989086,2.1785038093516,0.0431435447183517,0.394803206963453,-4.19148748107977,0.403619328239294,"NR -vs- CR","CD80"
-0.728712599107986,11.2308949781055,-2.1533528947391,0.0453399657679261,0.394803206963453,-4.20210615240505,0.403619328239294,"NR -vs- CR","TNFSF12"
-1.44720927260715,10.6790236451133,-2.14989328832028,0.0456499741570364,0.394803206963453,-4.20356425317871,0.403619328239294,"NR -vs- CR","CXCL2"
1.18594743284577,6.36366365934717,2.12692350180063,0.0477578820545104,0.394803206963453,-4.21322896844837,0.403619328239294,"NR -vs- CR","CSF1R"
0.776667814383448,10.4367062853094,2.12169948071819,0.048249519653268,0.394803206963453,-4.21542297905351,0.403619328239294,"NR -vs- CR","CD27"
0.495759791937445,10.4670705853185,2.11980238663375,0.0484291964103909,0.394803206963453,-4.21621935124707,0.403619328239294,"NR -vs- CR","OSMR"
-1.36017038072218,10.7600103771729,-2.11462923899759,0.0489222573203599,0.394803206963453,-4.21838992707726,0.403619328239294,"NR -vs- CR","PDGFB"
-1.2538627295151,12.4695035794326,-2.10047520630199,0.0502947643907887,0.394803206963453,-4.22432087979067,0.403619328239294,"NR -vs- CR","MMP1"
-0.970445670125224,8.98631137837401,-2.09275474538758,0.0510580943688887,0.394803206963453,-4.22755102203259,0.403619328239294,"NR -vs- CR","CD70"
1.45212708011636,9.95553110027183,2.0829101443092,0.0520467118164671,0.394803206963453,-4.23166468418957,0.403619328239294,"NR -vs- CR","CXCL12"
0.509284495330107,10.6219177419914,2.06084570070027,0.0543258801231354,0.394803206963453,-4.24086277551334,0.403619328239294,"NR -vs- CR","CCL14"
-2.74245214349024,7.99909956618253,-2.06028963069289,0.0543844708633613,0.394803206963453,-4.24109418909238,0.403619328239294,"NR -vs- CR","BDNF"
0.712856200650227,9.57510230681805,2.04568642655255,0.0559437742660763,0.394803206963453,-4.24716426829435,0.403619328239294,"NR -vs- CR","ICAM1"
1.02186434186285,9.97553752962454,2.02834187833401,0.0578482396688077,0.396903199949875,-4.25435547402011,0.401315399669378,"NR -vs- CR","CSF2RB"
0.619982427975813,10.1113629601712,1.99133614599673,0.062108301434836,0.414614877146067,-4.26962865425093,0.38235511867601,"NR -vs- CR","IL3RA"
-1.34444874175733,9.65004253024775,-1.96277014689375,0.0655873453449076,0.417766879115488,-4.28135012109382,0.379065994196687,"NR -vs- CR","LIF"
0.675068660740104,9.83267952083758,1.95976590258578,0.0659631914392876,0.417766879115488,-4.28257923856719,0.379065994196687,"NR -vs- CR","CCL21"
0.915088793526635,10.4184450590816,1.92213731016619,0.0708364504382869,0.432278354560914,-4.29791346391676,0.364236510314381,"NR -vs- CR","FASLG"
-0.921430377589735,10.870255181893,-1.91479531075118,0.0718238828999114,0.432278354560914,-4.30089197913447,0.364236510314381,"NR -vs- CR","IL7"
-0.825449211063201,8.46521979432698,-1.87700788139388,0.0771019438764136,0.432278354560914,-4.31614884781727,0.364236510314381,"NR -vs- CR","LTA"
-1.17771189660837,12.0162624635169,-1.87175827491823,0.0778617427809713,0.432278354560914,-4.31825849231456,0.364236510314381,"NR -vs- CR","CCL2"
0.859694600517015,8.03477339944932,1.87034950597127,0.078066763734423,0.432278354560914,-4.31882420902942,0.364236510314381,"NR -vs- CR","BST2"
0.842613151529797,9.6477621516098,1.86564306480066,0.0787551658106929,0.432278354560914,-4.32071286552187,0.364236510314381,"NR -vs- CR","TNFRSF1B"
-1.22726582669349,10.9046081393576,-1.84911995168869,0.081214604740654,0.435679180625375,-4.32732742079487,0.360833192773788,"NR -vs- CR","ANGPT1"
-1.64128746772959,13.372942660225,-1.83803355785766,0.0829025161513871,0.435679180625375,-4.33175131452095,0.360833192773788,"NR -vs- CR","GZMB"
-1.37835583993335,8.62369798227319,-1.82601758549882,0.0847667420509502,0.436195526803848,-4.33653298195371,0.360318792435371,"NR -vs- CR","FGF19"
0.481550735970103,10.226236042183,1.79540919248199,0.0896826961396852,0.446899903422586,-4.3486498268671,0.349789739192947,"NR -vs- CR","IL10RB"
-0.987676032398356,11.1988634832158,-1.7813003400292,0.0920314524094513,0.446899903422586,-4.35420346802516,0.349789739192947,"NR -vs- CR","IFNL1"
0.7656773822026,10.4213241570144,1.76148356788123,0.0954209511022149,0.446899903422586,-4.36196920528635,0.349789739192947,"NR -vs- CR","TNFRSF13B"
-1.10677638520085,10.8032459619587,-1.760323340288,0.0956227218912445,0.446899903422586,-4.36242259488934,0.349789739192947,"NR -vs- CR","CD40LG"
0.654574117041898,9.95528476952347,1.758769636545,0.0958935015441177,0.446899903422586,-4.363029522168,0.349789739192947,"NR -vs- CR","TNFSF8"
0.648106865356146,9.55053797298226,1.71855859870322,0.103136783527768,0.471755287617755,-4.37864648089079,0.326283223393356,"NR -vs- CR","TNFRSF17"
-0.645670474837102,9.72412636495529,-1.69563736511338,0.107473497117145,0.476845625906019,-4.38746800441278,0.321622196784588,"NR -vs- CR","IL36A"
0.424701940389758,10.7514308434351,1.69233662372476,0.108110749193267,0.476845625906019,-4.38873337975149,0.321622196784588,"NR -vs- CR","TNFRSF11A"
-0.566327621898363,10.1534730979132,-1.6788679428801,0.110744822649805,0.479894231482487,-4.39388359176888,0.318854470426782,"NR -vs- CR","CXCL6"
0.354545140924589,9.62901265048909,1.62935671941191,0.120905342210889,0.51488999182913,-4.41262919762019,0.288285549686894,"NR -vs- CR","TEK"
0.830316072047165,9.65791381435577,1.59920907483978,0.127472356023873,0.522550896305358,-4.42389415656115,0.281871403000505,"NR -vs- CR","IL1RL1"
0.721011263108469,10.4227471277104,1.59667063987186,0.128038813556929,0.522550896305358,-4.42483733813601,0.281871403000505,"NR -vs- CR","MICB"
0.734930282818861,8.22208705829662,1.58577896538381,0.130493493268527,0.522550896305358,-4.42887469740829,0.281871403000505,"NR -vs- CR","IL27"
0.469523103353183,9.61915075865404,1.57583067414935,0.132770096191139,0.522550896305358,-4.43254869794919,0.281871403000505,"NR -vs- CR","CD200R1"
-0.625310444405681,9.88238941312694,-1.57361262365635,0.133282212417966,0.522550896305358,-4.43336605163019,0.281871403000505,"NR -vs- CR","IL17B"
0.394864147672996,9.88691772469585,1.56306531838669,0.135740202505034,0.523872344042866,-4.43724371661611,0.280774527962826,"NR -vs- CR","IL17RA"
0.507590477425007,10.4570300187707,1.5325481237459,0.143066950759161,0.54365441288481,-4.44837783695361,0.264677082416022,"NR -vs- CR","TNF"
0.357943834554824,8.47595931033701,1.50570846607786,0.149780453008123,0.553601726794762,-4.45806271770671,0.256802563897638,"NR -vs- CR","CXCL8"
-1.08824173335915,10.337490662038,-1.50419267488524,0.150167270021251,0.553601726794762,-4.45860661424178,0.256802563897638,"NR -vs- CR","CCL17"
0.735163183372736,9.08070847756004,1.46894293569696,0.159398290945474,0.575228599915492,-4.47116045018111,0.24015952930685,"NR -vs- CR","CXCL13"
0.420983275856798,7.99205514943357,1.46414023603794,0.160691390259793,0.575228599915492,-4.47285665785836,0.24015952930685,"NR -vs- CR","IFNA2"
0.458202947371991,9.31148705439498,1.44040709476952,0.167208284224706,0.581158836516398,-4.48118751282769,0.235705154365217,"NR -vs- CR","IL7R"
0.731278696871417,9.63283390877943,1.43010467502071,0.170103631888984,0.581158836516398,-4.48477705442687,0.235705154365217,"NR -vs- CR","NCR1"
-0.801109276304318,10.7767623756789,-1.42948206261288,0.170279908445504,0.581158836516398,-4.48499345690983,0.235705154365217,"NR -vs- CR","TNFSF13"
-0.463327780547756,9.81775870750812,-1.41985333465235,0.173025005132081,0.581158836516398,-4.48833243994947,0.235705154365217,"NR -vs- CR","THPO"
0.304195487933105,9.411790114376,1.41607359873221,0.174112363976573,0.581158836516398,-4.48963918376441,0.235705154365217,"NR -vs- CR","IL4R"
0.49789119658467,11.9278543576069,1.40103397874635,0.178493988881972,0.583030508292325,-4.4948163804816,0.234308719278127,"NR -vs- CR","IL23"
0.470481087604391,9.75091830216594,1.39798179032048,0.179394002551485,0.583030508292325,-4.4958626656894,0.234308719278127,"NR -vs- CR","MERTK"
0.38029139071144,9.66206713982049,1.37483803905317,0.186338248836051,0.595256542691363,-4.50374746246002,0.225295822400798,"NR -vs- CR","LAG3"
0.607582912443236,9.46602210414893,1.36948184398512,0.187975750323588,0.595256542691363,-4.5055598347344,0.225295822400798,"NR -vs- CR","IL6R"
0.560252653455257,7.50287577938898,1.31414443124561,0.205575486057943,0.62903354377663,-4.52400404352531,0.20132619479533,"NR -vs- CR","IL36B"
0.301515550261939,9.66515566234924,1.30537758679474,0.208479638672787,0.62903354377663,-4.52687820087631,0.20132619479533,"NR -vs- CR","TNFRSF9"
0.57042200032728,10.2740165036637,1.30499427821632,0.208607349129323,0.62903354377663,-4.52700356190633,0.20132619479533,"NR -vs- CR","CHI3L1"
1.61239901403067,5.39131448004537,1.30432960701533,0.208828949755804,0.62903354377663,-4.52722088193073,0.20132619479533,"NR -vs- CR","IFNA1_IFNA13"
-1.16221952496853,12.4582740622991,-1.26870526946065,0.220979047758452,0.65657369790196,-4.53875488441599,0.182716518933569,"NR -vs- CR","IRAK4"
-2.00316131548936,5.67010573671061,-1.26050140280021,0.22385367221546,0.65657369790196,-4.54137901496593,0.182716518933569,"NR -vs- CR","CCL5"
-1.14670513843645,11.1341975873201,-1.23947055596121,0.231355461527807,0.65657369790196,-4.54805032184516,0.182716518933569,"NR -vs- CR","MMP9"
0.546964834790591,9.8989504968452,1.23245852517867,0.233899372121897,0.65657369790196,-4.55025664759782,0.182716518933569,"NR -vs- CR","IL2RB"
-0.436341218484468,12.9413964624015,-1.22557117492506,0.236418960604593,0.65657369790196,-4.55241489886902,0.182716518933569,"NR -vs- CR","CCL13"
0.336034416461281,10.1566271220134,1.22273088012334,0.237464073744771,0.65657369790196,-4.55330238268576,0.182716518933569,"NR -vs- CR","IL1R1"
0.751957680718389,11.8588364271031,1.22175908819212,0.237822466704205,0.65657369790196,-4.55360568588,0.182716518933569,"NR -vs- CR","IFNB1"
0.290865225818813,9.77981737797032,1.21186075649489,0.24149659820898,0.65657369790196,-4.5566849774802,0.182716518933569,"NR -vs- CR","PDCD1LG2"
0.555963359265176,10.5178579591957,1.20052664851585,0.245756795339746,0.65657369790196,-4.56018832316579,0.182716518933569,"NR -vs- CR","IL17RB"
0.608797341245623,12.4963409997233,1.19895461731537,0.246352176183346,0.65657369790196,-4.56067231726034,0.182716518933569,"NR -vs- CR","LGALS9"
0.268337004407176,9.1140760855064,1.19668956061268,0.247211959129078,0.65657369790196,-4.56136885438875,0.182716518933569,"NR -vs- CR","TNFRSF21"
-1.0100566736427,9.29457715191258,-1.18599423389749,0.251302603295082,0.660337691637077,-4.56464462237594,0.180233912778763,"NR -vs- CR","IL32"
0.337709052906822,9.93103240883569,1.15853932261523,0.262037802144445,0.679215236013453,-4.57295277848315,0.167992580652276,"NR -vs- CR","IL18R1"
0.488540632338713,9.37786143737993,1.12073106977042,0.277379481626503,0.679215236013453,-4.58415213636325,0.167992580652276,"NR -vs- CR","GRN"
-0.608625725706615,9.60026342730686,-1.11903373517245,0.278083515719305,0.679215236013453,-4.58464823267131,0.167992580652276,"NR -vs- CR","IL12p70"
0.473862881692723,9.80047725941487,1.11829046759612,0.278392229963329,0.679215236013453,-4.58486529221264,0.167992580652276,"NR -vs- CR","TNFRSF13C"
0.344692126832696,10.6634495527854,1.10941885218197,0.282096605367214,0.679215236013453,-4.58744750646813,0.167992580652276,"NR -vs- CR","TNFRSF1A"
0.380149307086404,9.70149231867406,1.1083192195764,0.282558279849657,0.679215236013453,-4.58776646238215,0.167992580652276,"NR -vs- CR","TNFSF14"
0.342483445096979,10.0906897713548,1.1052992185697,0.283829072024423,0.679215236013453,-4.5886411727968,0.167992580652276,"NR -vs- CR","NGF"
0.339630162796089,10.288000103705,1.10134499775791,0.285499325498565,0.679215236013453,-4.5897836684973,0.167992580652276,"NR -vs- CR","C1QA"
0.207681843242803,9.20850019561769,1.09651017759695,0.287551336739205,0.679215236013453,-4.59117626811806,0.167992580652276,"NR -vs- CR","AREG"
1.17121966291589,8.7973503598256,1.08508795186378,0.292442083033648,0.679215236013453,-4.59444727207344,0.167992580652276,"NR -vs- CR","KDR"
0.671821728327439,10.3187949496286,1.08408869590418,0.292872813723556,0.679215236013453,-4.59473215568242,0.167992580652276,"NR -vs- CR","MICA"
0.430732945064172,8.20942621623464,1.08335143118078,0.293190909231558,0.679215236013453,-4.59494221478529,0.167992580652276,"NR -vs- CR","IL11"
0.467560483690912,11.8717020457887,1.07940605579871,0.294897436456059,0.679215236013453,-4.59606441236066,0.167992580652276,"NR -vs- CR","CCL8"
0.239686488269555,9.14814231432603,1.07460274405076,0.296984799552441,0.679215236013453,-4.59742629093341,0.167992580652276,"NR -vs- CR","TNFSF9"
0.477127810798601,9.99355604134626,1.05501901528084,0.305606264624508,0.692520618002326,-4.60292915226243,0.159567292081071,"NR -vs- CR","IL22"
0.5374339970066,11.6211153253214,1.03995152191654,0.31236124292037,0.701392972739376,-4.60710818583945,0.154038589631876,"NR -vs- CR","HGF"
-0.488451059527403,10.464671639159,-1.02562335826819,0.31888328660403,0.709587133254013,-4.61103747835818,0.148994268045896,"NR -vs- CR","CSF2"
0.393397441238868,10.3163797979399,0.996785767303731,0.332301978157197,0.715876493480394,-4.61881205715461,0.145161897841083,"NR -vs- CR","IL17C"
0.549312708301914,10.2281773956647,0.995628394821332,0.33284868842879,0.715876493480394,-4.61912031944874,0.145161897841083,"NR -vs- CR","CCL24"
0.401786954798597,10.0569103817176,0.984395390139174,0.338187617793354,0.715876493480394,-4.62209697363735,0.145161897841083,"NR -vs- CR","SIRPA"
0.492589517935507,10.1980360731618,0.984064882483235,0.338345604885002,0.715876493480394,-4.6221841364655,0.145161897841083,"NR -vs- CR","IL9"
0.509166203120158,9.80023343010158,0.977516667297952,0.341486354915209,0.715876493480394,-4.62390610217113,0.145161897841083,"NR -vs- CR","ANXA1"
0.334454136597616,9.84944834131186,0.977073328440205,0.341699726144683,0.715876493480394,-4.62402234417118,0.145161897841083,"NR -vs- CR","TIMP1"
1.18148117962304,9.11596086915834,0.97645457338245,0.341997677047314,0.715876493480394,-4.62418450719572,0.145161897841083,"NR -vs- CR","CD200"
0.464360007403783,8.85110605400253,0.964335202739026,0.347869955349174,0.719455867225298,-4.62734366279872,0.142995841349851,"NR -vs- CR","CXCL10"
0.473396734116497,10.4713971821059,0.960337443404758,0.349822213180899,0.719455867225298,-4.62837860471652,0.142995841349851,"NR -vs- CR","MMP3"
-0.332315273342498,11.6109739704997,-0.954151442730189,0.352857934733295,0.719455867225298,-4.62997301435648,0.142995841349851,"NR -vs- CR","CXCL14"
-0.344423571981892,10.9581294470149,-0.946744606823033,0.356516524752061,0.719455867225298,-4.63187082151821,0.142995841349851,"NR -vs- CR","CCL26"
0.473220371594016,10.3774254194806,0.941049442244584,0.359347245063333,0.719455867225298,-4.63332167641318,0.142995841349851,"NR -vs- CR","CCL4"
0.247532774306944,10.5474386168535,0.934804061065814,0.36246903967437,0.719455867225298,-4.63490429232533,0.142995841349851,"NR -vs- CR","CD274"
